NOUN_PHRASES_AMOUNT;FLESCH_KINCAID_GRADE;VIDEOID;VIDEO_NOUN_PHRASES;VIDEO_AVERAGE_BRIGHTNESS;VIDEO_SIZE;PHRASES_AMOUNT;VIDEO_DIFFICULT_WORDS;VIDEO_AVERAGE_LIGHT_EXPOSURE;SPEECH_DISPLAY_WORDS_RATIO;FLESCH_READING_EASE;VIDEO_WORDS_COUNT;VIDEO_ASPECT_RATIO;VIDEO_DOMINANT_COLOR;VIDEO_AVERAGE_COLORFULNESS;AUTOMATED_READABILITY_INDEX;WORD_AMOUNT;FLESCH_KINCAID_VIDEO_GRADE;UNCOMMON WORDS RATIO;WORDS_PER_MINUTE;UNCOMMON WORDS AMOUNT;WORDS_PER_MINUTE_WHOLE_VIDEO;VIDEO_AVERAGE_HUE;EASY_VIDEO_READ;VIDEO_AVERAGE_SATURATION;VIDEO_PHRASES_COUNT;VIDEO_DURATION;WORDS_PER_MINUTE_WHOLE;AUTOMATED_VIDEO_READABILITY_INDEX;DIFFICULT_WORDS_AMOUNT;score
151.13557370358447;11.08572288532328;1191.4061191381238;28.11277742877722;1.0;1500.0;89.05278999279724;31.872225712227785;247.27169276781825;0.08530951459970305;57.15175748499533;178.31613798415395;1.77777777778;1677.7215;8.832702609944047;12.28422319942378;2092.8764395206344;15.527114740716895;0.27654960875735396;163.90408384509942;576.076188240234;13.892017533738024;9.308328967840424;45.62624424095752;3.079377465266779;5.3383322863316645;12.896770746334601;162.35159561409125;19.487282768485734;250.12837626040175;difficult
204.90436573953733;9.18591921627242;1183.1312444112295;52.5488862100338;1.0;1500.0;134.35547952950353;36.55844963608006;248.36667040868798;0.0662603263941848;70.66588772680011;195.632313491032;1.77777777778;1677.7215;12.092742788672;9.728639738757472;3201.853516246426;10.510255413309071;0.2791587509244135;169.12517127018015;875.9538156355602;11.214507214339164;13.69020388864224;63.52183221276319;4.196452630266454;8.0;19.138603583984363;168.5406670932708;11.866578548219394;199.51541421887185;difficult
169.25385534153799;7.685728302429766;1187.666830195014;34.25385534153799;1.0;1500.0;101.80954717071627;26.666584902493028;247.94773298613012;0.10283391879376741;74.64152987198915;184.9040377077954;1.77777777778;1677.7215;11.654279651837458;8.496842139013332;1979.7172642663254;13.473072329231005;0.2694186452211132;172.61713936343816;535.2707484628154;17.965061888770137;17.620536970780044;57.829177099636354;5.013632025797959;7.285679243925584;11.34208081828124;171.08196247513118;18.876254719469763;172.5559371216992;difficult
140.5211915370473;8.942019858950788;1943.004844095351;90.69508351924141;0.9960617898871089;1500.0;49.043351893164754;60.36207312559814;208.52405954998417;0.3268539532755699;58.21006297323956;256.3753934677378;1.77777777778;1232.1418560722745;32.622329315493744;9.986945991097063;753.7660449157557;16.863695805533165;0.42461229954942753;153.55247111759317;324.0133203421397;44.32658652088484;50.31496141238242;32.272109483915536;55.34948517292251;7.724630660731376;5.552159521169319;134.49573456659164;20.614434484070415;138.55025426900215;difficult
95.02442326591286;7.1829230553242445;4421.756025227048;25.560961457465915;1.0;1500.0;90.8049362304179;24.390256482252518;188.39180188790078;0.04795486531952299;72.32123792589712;70.63416678366035;1.77777777778;1677.7215;28.880370166492018;7.743897407098993;1472.512501754905;10.33415388935151;0.31156843644329657;166.8042235969062;459.1465395954772;7.934216529727032;9.839921559101937;52.30849140811064;17.769548238040123;4.0;8.884960476535284;164.73444425669808;16.656102592901007;160.68288437239775;difficult
150.0235836245585;7.179577743221058;4310.926160644311;76.93419069754732;1.0;1500.0;127.9776517682472;42.86405752027467;203.53290270430355;0.08657975984389298;75.92870345645554;219.73182121896647;1.77777777778;1677.7215;12.859665667384514;8.143202876013733;2343.080634016121;11.079454203940488;0.31166811224246066;166.70065248276646;727.4351172421516;14.014498099295835;5.848219239590708;60.36925431786657;7.951544261583061;14.636869024329606;14.215269438976907;166.59818296754673;15.29764163754415;218.16014380068668;difficult
131.0972790746289;9.909727907462889;1488.060613324378;72.38911629851557;0.9977340390866852;1500.0;59.14644397286222;61.389116298515574;244.15773699104872;0.2228724677218176;62.89219884987435;267.50835101766677;1.77777777778;1677.7215;13.278259232016335;10.70732219864311;1298.3285029741376;23.443512903123562;0.303469650045876;178.58725652400292;391.3441542876333;36.63593497258356;19.37128312255517;22.324357861156596;5.758158711557859;5.0;7.542311873946395;169.43580420711743;30.11422410855112;137.68200424424003;difficult
159.3695629933632;8.372163520143502;1436.7349198981171;67.0832478378476;0.9977779906963836;1500.0;80.46076118816138;56.62884693524669;244.25644754008687;0.22450129290578733;67.05292009010222;289.6208965782961;1.77777777778;1677.7215;12.035128042811866;8.744963068843052;1435.4633772053803;19.324020308520204;0.28879980324658366;171.75669124113702;405.92788266188325;36.35017408342631;20.207767072440557;36.02429576485014;5.646927641232166;7.7279954869955105;8.545917111677127;162.62119107343796;25.16914238450227;149.36161263641256;difficult
147.76972683182993;7.852969867610457;4331.3563841132545;24.292109267268025;1.0;1500.0;93.35150661947716;37.94060264779086;172.0892123895818;0.05770201866303752;75.81289670520378;112.22783442128124;1.77777777778;1677.7215;26.627863062020207;8.476484933805228;1933.2677217983799;19.319770203173803;0.26070398660829885;188.70229695790186;504.80961420892845;10.777814994978668;12.468646000124803;31.024895980071015;20.678660608631397;3.8812052955817284;10.322281235633188;187.80011998645494;26.444016893435226;163.64849338052284;difficult
126.39856688798179;7.367467604522631;671.2592465816567;76.45494724560204;0.9978721212422403;1500.0;58.54621128056931;71.59542607809848;188.31431635826422;0.29042238282395;66.86987557126035;242.14511293718192;1.77777777778;1677.7215;43.48289721388288;8.628812322508399;806.8186304562369;6.466266197738685;0.3789630245977828;126.49157511306862;305.24006695372617;34.048413141609814;40.40732327789848;68.795353557389;63.509102875822585;20.435767617671505;7.138035269852554;111.86460488778886;14.373590491059494;151.84634857349275;difficult
155.94816681815308;7.896207328157543;4337.051833181847;20.99494310421006;1.0;1500.0;91.044247838162;36.99367888026257;182.3151079001875;0.05290645020145915;75.74975980887459;99.97850819289275;1.77777777778;1677.7215;25.424952214773445;8.495195948999555;1889.7067000441834;22.790012630814864;0.25514553160675957;192.35999176383396;482.1226297229061;10.112464717132905;11.189035214669769;20.735372951776814;17.07910967518193;2.002528447894971;9.88293299574664;190.93389238661427;31.085587846998664;165.96080905762796;difficult
104.4543547951801;7.611737338382262;4379.5065207435455;47.88367524268687;1.0;1500.0;101.89566810326878;56.10433189673122;192.02177774082895;0.09055922417794489;72.26655087545544;163.598859779695;1.77777777778;1677.7215;23.993106639857643;8.315649784509683;1787.5607839449303;12.338914735972308;0.2981485170512642;178.53814235481616;530.7913362065376;16.26618027728975;15.814205771346098;43.87177012406309;15.001811526725291;7.766301858864253;9.980959871167666;178.36396487278904;18.118153219277016;165.13041487091402;difficult
112.49593773974962;5.999729182649975;1067.800916016852;184.50586770925054;0.9988357541631724;1500.0;78.35914174710733;106.14582323764313;154.61186678241478;0.6036716359636422;77.12104022383195;675.8155686745386;1.77777777778;1677.7215;29.11101064016883;6.706839799632115;1092.7354352597163;10.192076930967785;0.37329140543899353;164.73211256764054;403.00270817350025;98.72397453884122;62.98098509621417;60.76234917435707;35.739393100397805;37.07381434332165;6.7583859922605996;161.93113678085163;13.156343301157069;123.99729182649975;difficult
141.86160024946938;7.8192091442826825;4327.305097313922;26.655359900212254;1.0;1500.0;95.03954278586589;38.615817114346356;164.761245555126;0.061141945828053657;75.86522582636184;121.00562248650266;1.77777777778;1677.7215;27.490408385678638;8.459604572141341;1964.3275872599324;16.821476676918476;0.26477961989265913;186.05882283491147;521.1835650228992;11.254127354804684;13.397408805468771;38.41511831652089;23.26241648264051;5.231634228692716;10.637381320026314;185.53335300081469;23.10170528398553;161.9604572141341;difficult
135.86822147091945;10.386822147091944;1700.5844109773204;91.47288588367775;0.9956131489350198;1500.0;57.41155582875657;80.47288588367775;239.5000237210823;0.30833758412035006;54.57341019888774;332.5666564216287;1.77777777778;1677.7215;13.570820893919693;10.620577791437828;1104.8884749063573;30.036087850725043;0.31386916040127255;173.46031160469352;345.8033405048599;48.312593706267606;23.400348981171483;-1.8946806305583141;6.689380463664752;5.0;6.942329724111303;156.70751880593198;37.053776684973734;153.2959975411909;difficult
113.48018906394586;7.144728030288038;673.2108787884786;73.47951613984648;0.9980956443105462;1500.0;54.99194104075847;66.52854281939504;198.2744201206824;0.3308190726422914;67.69091324118104;228.1457341904469;1.77777777778;1677.7215;39.95515732129209;8.135795882712419;738.5789153471424;6.523572859030248;0.38162769279061887;121.65853636317343;281.54533366197745;34.727399158552366;34.549229927263085;69.1920953294028;56.27728781980299;19.15446607378781;6.830770114171345;106.27051434492265;13.858562845818511;143.0329087610655;difficult
149.79819498730131;9.340004550452182;1246.4011072766975;53.99984831826062;1.0;1500.0;81.7984225099104;41.199984831826065;248.97170743752173;0.11680227279750835;71.9019907474139;204.39951461843395;1.77777777778;1677.7215;12.833114266684278;10.580016684991334;2000.3624284331545;15.56006370633054;0.28788035122271377;180.63766203398876;566.990368209549;21.251482188678317;15.060378685828665;50.39183375681364;4.697885757763545;5.599954495478185;11.329761354067367;179.70910815688933;20.940133479930658;141.3984528462583;difficult
132.7174188340635;10.071741883406348;1560.2304753355552;78.86967533625395;0.9970138169220291;1500.0;58.557302242158734;67.86967533625395;242.57604812752652;0.2518951264798915;60.06726425115112;289.60116591904756;1.77777777778;1677.7215;13.377608740177328;10.677865112107936;1232.6392000006986;25.682251479796818;0.30700116621310736;176.84622370108252;375.8791838566667;40.60115138066669;20.739492849002524;14.099939300535901;6.074387510843249;5.0;7.33856702541193;165.11347131457927;32.470791031365074;142.9842798205714;difficult
166.66265941937357;7.034856898982932;1174.3787758585959;40.82571550508534;1.0;1500.0;93.47714651525602;31.44693964648953;249.03541873804636;0.1299729552270301;77.11450723033468;220.6549093690128;1.77777777778;1677.7215;10.833612747140341;7.6037956919127225;1672.7447366426359;8.665143101017067;0.2714883752400411;171.85556834605845;451.798986995161;22.70154835570411;15.756621990261834;72.70061207070209;4.44001621131516;9.689387929297906;9.570319968861586;170.65125635506809;12.797327149007565;142.6893879292979;difficult
113.58395260687985;5.26412647251661;4378.2022924847315;21.146995936994717;1.0;1500.0;122.7633202442968;35.23667975570319;195.74036594604635;0.05549842344689663;81.95696683844533;93.82264793313254;1.77777777778;1677.7215;24.310558999423975;5.185501963355479;1675.3971536869046;14.556102775956536;0.3423586973397707;173.55801503531714;572.5266404885936;9.68940436060976;21.51870842838906;27.51674775853238;16.61659062930449;4.505731211828624;9.622297099974183;172.87913542507977;19.487592891031976;139.045849694629;difficult
73.53488520193655;6.603101614430708;4285.767474442604;70.33337578884756;1.0;1500.0;83.47285291332238;61.488392827111596;136.68351808166477;0.16789800505680533;78.92263350651889;237.56596502951496;1.77777777778;1677.7215;18.477980560823173;7.227908161549234;1451.3254466237745;11.732557399031728;0.2547878115566064;186.8135657389386;370.20150941308896;31.201562784405606;12.531980352510931;38.798218959825014;17.1629211081725;15.852721076994895;7.704392361694458;185.41134528536827;14.080622870216995;104.06977040387308;difficult
105.9276704797119;5.241307224565255;4385.320117031281;50.598982674395465;1.0;1500.0;116.35628179142515;39.28743641714971;192.64454031774633;0.08769929315240005;86.05305136329206;161.47334684589262;1.77777777778;1677.7215;15.543567491180202;5.726332657705369;1861.1066126164294;6.9008570774035345;0.2912567689351158;170.52243917547165;542.0206256940834;14.656229860584958;20.735140301813153;69.04923979761652;11.836850543566758;15.655773128622874;11.0660639206976;167.24618524899583;12.293972539975993;134.5834436083348;difficult
123.99924655239181;10.05309910023847;1515.3613437621016;68.77967246907036;0.9970966921528244;1500.0;57.40627354523775;59.811040195259146;242.49119665991634;0.23063029101483634;58.1943867179239;251.30689623341414;1.77777777778;1677.7215;12.79890723349451;10.274981163809796;1139.8484355023134;21.32127930548478;0.31053888909311145;173.2016822796242;353.282309535699;36.50543355650959;18.6611304556534;25.686618915853103;5.564789326956401;6.218820635713267;6.976051869601673;161.8837861971271;25.739873906915594;150.4996232761959;difficult
64.60074250623941;6.511053831702358;4686.9940175531965;40.240668255615475;0.993740741414398;1500.0;57.409981437344015;29.2602598771838;184.2532421872026;0.13237483421697732;81.40596202675027;144.20148501247883;1.77777777778;1677.7215;14.238278766143374;7.480037125311972;1069.1142508482208;10.31907610688954;0.2749495075846468;171.64488789292884;293.6310580713912;23.03185269158947;9.290411586718049;54.18620334127807;10.193668414313414;8.639925749376058;6.307159550980506;169.76061241379978;15.109094669545525;94.81109519670315;difficult
121.35933527185392;8.277898160670684;4364.082701514732;44.30371990802554;1.0;1500.0;92.88949080335343;54.005417230180804;187.53593170697565;0.0849779137123366;71.24301188801886;156.68472410060266;1.77777777778;1677.7215;24.44798016021894;9.129830267784474;1852.2101839329316;15.682917974035442;0.27165039036191624;184.8505493640729;502.78439883688765;15.556236296717792;12.737423611891682;39.20292175411863;15.386048833217073;6.4088118744913185;10.030293729169472;184.33290945587103;22.5972913849096;171.66847241006028;difficult
202.31221159141785;9.589130908848336;1200.8952694150926;40.656105795708925;1.0;1500.0;138.76479670722554;28.660066122318078;246.93004017294072;0.04180427660286498;68.81045107615535;152.18371904685546;1.77777777778;1677.7215;12.998785144453908;10.500396032660914;3329.2325689187646;17.26917487351913;0.2733800183432958;170.7614741064876;907.3614976037971;7.030327099341589;17.07844005693243;43.574510586241615;5.124442451240862;4.887348761874218;19.70717642083888;169.53610644500145;21.236963632725057;231.00396032660916;difficult
130.11884061409577;9.543264021359853;1253.120478825208;45.19495898540697;1.0;1500.0;69.05860120149175;35.80667922570532;248.4279676955046;0.11191925249423666;70.44764460135336;172.3915561819262;1.77777777778;1677.7215;13.127276228110263;10.925356018689872;1685.691746940115;17.68937619223868;0.2897238890557004;182.5399941673814;486.20264688855275;20.51506065265936;15.883831185088512;43.88596215680142;4.981796429804493;4.283679893200733;9.305568167316114;181.31756501607478;24.078916205588587;142.489603203978;difficult
163.91274559167988;7.358544468140313;1198.2981515214524;45.438178647593865;1.0;1500.0;89.43455919375991;35.16726990897232;249.13696564880317;0.13610483976964927;77.10965712067654;229.35092423927375;1.77777777778;1677.7215;11.312575323170758;8.175271459037546;1682.898267776344;11.077633791937245;0.2730432846817614;174.79513583477774;458.2272815344615;24.102074295259605;16.29600571727178;65.83671761274493;4.640389042052916;8.645456306892296;9.507849124836632;173.5757780491463;16.283996899869557;137.0400077503261;difficult
79.63952479202418;8.093346533554884;3948.991211981149;144.50249539665668;1.0;1500.0;46.50645546312186;99.83714875214507;93.65895884974682;0.394273156689379;78.56300992790534;451.72000110956725;1.77777777778;11.12785893438442;28.275992523059625;9.825322773156094;1085.1767929009468;12.402582185248743;0.26785001585202917;176.55563956038918;289.25124769832837;70.06997152467895;39.95338803562806;42.42461701164229;70.31502826560038;20.892752523585106;6.1897386171226;174.55225037813523;17.74657426511581;90.86693067109768;difficult
127.42297424201297;7.520195901529545;662.7218161390163;74.53944727667545;0.9978127281261444;1500.0;57.63472833378573;69.23081030319481;192.43286184105648;0.2756661621212242;65.87720214314419;223.37720250882165;1.77777777778;1677.7215;43.34374680475305;8.77691896968052;798.9253769789093;6.480783606118184;0.3777318950469913;124.24578697393146;300.61567212236366;30.335723727574038;38.054388605083346;68.45909708545574;63.27921682786882;19.46162060638962;7.260596603613218;108.58395805738085;14.602885128789934;154.08655386369804;difficult
167.6608832050107;6.403687655791342;1136.522780535103;64.07085827839597;1.0;1500.0;98.03687655791342;43.862616379545756;233.86689580674482;0.20697179684488876;79.59517709909694;310.8871945382823;1.77777777778;1677.7215;13.394544833991667;7.003687655791342;1672.3073108624842;8.903687655791341;0.27743424455335197;170.77978239976704;458.06363050462744;35.5550552748345;23.78533735340622;72.2002314005983;9.50224742227882;14.58062136486869;9.598650318506307;169.94189583320306;13.455025353127041;139.33550290810504;difficult
81.38153636407536;5.407230454611303;4386.144609092226;51.23692727184929;1.0;1500.0;107.92769545388697;35.21641212082191;192.24391557683165;0.08491754299824195;84.31939183289606;147.11283333065063;1.77777777778;1677.7215;22.176383471194566;5.726820151590756;1690.1323454466437;6.034050606202058;0.29695782442475965;168.32768014145694;500.6697515134931;14.010818839958985;23.11676121953884;71.90862866603355;15.524935899407295;15.917437878373276;10.228683989874394;164.15054777601586;11.803127424405826;125.5466606073288;difficult
90.92872948524666;8.018169909002804;4289.687638299591;37.07127051475334;1.0;1500.0;71.07127051475334;39.059392095627786;164.52749281202125;0.10561849062441117;75.38216431563643;156.46678114904142;1.77777777778;1677.7215;15.437723630205474;8.667575988046528;1479.0831489338789;24.69951671871638;0.2608213465825126;185.31267938699577;385.7470303952186;19.65698605235896;10.161276846395982;17.036272550882988;13.60726151244148;4.782665652595281;7.962054559282792;187.14299224700824;31.925165959508988;102.25296960478138;difficult
165.28475193172477;8.12584531725817;4259.208835166631;64.91436724464413;1.0;1500.0;105.05259751828612;43.775359517745095;197.03035732895393;0.07751046571349836;73.77012695502596;187.32685600649233;1.77777777778;1677.7215;22.279095737142775;8.675657468978576;2160.5125022270076;18.70969036521315;0.2665319077658444;180.63713392273792;585.1360282145642;13.156198516140863;9.908244809659054;32.734933308478716;14.225716615534902;11.535691173122725;12.455460557651628;179.49570950651608;26.056121247900876;192.34862034678648;difficult
89.48260190855589;7.540287132523622;4503.2947537327955;26.57668911805669;1.0;1490.772974111093;84.29037220253701;22.750506910877164;190.41723672605096;0.05205393739031982;71.65580744405074;72.30675647222677;1.7606906928003287;1677.7215;28.617266409313313;8.149898617824567;1420.9978092348708;9.888547323379212;0.3066691951929035;165.16939123326677;436.94881954742203;8.492730891403877;9.687950949308746;54.26650499892471;17.27722256023067;4.3844594120377955;8.640149237596356;163.22486235825411;16.230878411573542;155.07973058331967;difficult
127.57939224085577;9.810534404379196;1194.6057282518038;21.302479917890082;1.0;1500.0;82.63206426275174;17.355151939786058;246.79096177330473;0.05379560125142842;65.3282689488878;81.7757596989303;1.77777777778;1677.7215;12.748984244823195;10.672385609305792;1902.5390148753372;15.177806494700109;0.28953439622979243;175.08791490906395;543.1874257407303;9.352954762520262;15.1065763100966;48.587912684767545;4.822488610201641;4.407823961682038;10.936695772835705;173.64801001745627;18.91076492918627;192.31680054739945;difficult
146.20201729695935;10.058303169745951;1751.7361613837568;102.25737176193236;0.994909491490783;1500.0;55.89575792436488;79.47878962182438;237.47394886901725;0.3451905455900727;53.7557733724981;334.7490950923785;1.77777777778;1677.7215;16.379524525638267;10.526383861624325;976.5499250192441;27.219839766647347;0.3630005552218649;166.4333998328405;347.8828242157431;51.021481741130174;28.438222607527745;3.7962670966610945;8.944193748722721;6.104242075635123;6.548478193884337;146.97544423908576;32.88432506832169;157.0;difficult
112.56936009735816;8.095557483488957;813.2620336811086;246.76970712537033;1.0;1500.0;80.37080802920744;74.12783079594631;222.9874178108405;0.49377828152137737;65.07849582656283;613.9546474450585;1.77777777778;1677.7215;14.429791257223256;7.947778741744479;1267.6174350019921;9.193472342718058;0.2862582520271276;131.13410671530727;362.18042301013423;56.02179008104345;17.950834123104137;62.080000598198005;12.830011557577548;33.36808567951495;10.919144703363097;114.72598875584339;14.647778741744478;156.08612798052837;difficult
108.24652634700867;8.191371577854696;786.4099050617941;258.63334706871683;0.9999722380239886;1500.0;78.72882101829046;76.90138946119653;220.796549141811;0.5155546433266037;64.12255716075128;634.712009856664;1.77777777778;1677.7215;15.054061861497928;8.009861053880346;1228.4778098270058;9.165486311418785;0.2888252890717519;128.27378637706954;354.3097262283757;57.898094071661205;18.288601264252694;61.45010537983167;14.038150670642837;34.80277892239307;10.936082450123749;110.8327408449627;14.698767368264956;156.9630210479487;difficult
125.44821010200995;7.710800035051352;715.8050620769959;64.5621045252347;0.9979976292499295;1500.0;57.110947386869135;63.8964202040199;197.89205315966777;0.24836553294823702;65.97881685022243;199.7943139262176;1.77777777778;1677.7215;40.57526991368383;8.910947386869132;838.3671666022306;6.388905261313087;0.3717154673381964;129.72482262689977;307.98673833639975;27.919383140964563;35.508152239743765;69.30461905289144;57.9750870691626;17.77957874443954;7.1592456155720585;115.76611237393853;13.734610382420765;152.55768397070128;difficult
